EqName	FreeStand1	FreeStand2	FreeStand3	MeleeWStand	RangeWStand	DoubleWStand	FreeWalk	NormalWalk	MeleeWWalk	RangeWWalk	DoubleWWalk	FreeRun	NormalRun	MeleeWRun	RangeWRun	DoubleWRun	FreeWound	MeleeWWound	RangeWWound	DoubleWWound	FreeDie	MeleeWDie	RangeWDie	DoubleWDie	FreeAttack	MeleeWPuncture	MeleeWCut	RangeWPuncture	RangeWCut	DoubleWPull	DoubleWPound	DartThrow	FreeMagic	MeleeWMagic	RangeWMagic	DoubleWMagic	SitDown	Jump	RideStand	RideWalk	RideRun	RideCut	RidePuncture	RideMagic	RideWound	RideDie	RideStand1	RideStand2
DiÖu D­¬ng XÝch Long TriÒn Thñ	80,8,1	64,8,1	64,8,1	96,8,1	64,8,1	64,8,1	96,8,1	96,8,1	96,8,1	96,8,1	96,8,1	96,8,1	96,8,1	96,8,1	96,8,1	96,8,1	64,8,1	64,8,1	48,8,1	48,8,1	104,8,1	120,8,1	80,8,1	80,8,1	96,8,1	104,8,1	104,8,1	104,8,1	96,8,1	128,8,1	96,8,1	96,8,1	96,8,1	80,8,1	96,8,1	80,8,1	96,8,1	112,8,1	112,8,1	96,8,1	80,8,1	96,8,1	112,8,1	96,8,1	48,8,1	112,8,1	112,8,1	112,8,1
DiÖu D­¬ng Hµo KiÖt Tr­îng	80,8,1	64,8,1			64,8,1					96,8,1					96,8,1				48,8,1				80,8,1					104,8,1	96,8,1						96,8,1				112,8,1	96,8,1	80,8,1	96,8,1	112,8,1	96,8,1	48,8,1	112,8,1	112,8,1	112,8,1
DiÖu D­¬ng Tham Lang Th­¬ng	80,8,1	64,8,1			64,8,1					96,8,1					96,8,1				48,8,1				80,8,1					104,8,1	96,8,1						96,8,1				112,8,1	96,8,1	80,8,1	96,8,1	112,8,1	96,8,1	48,8,1	112,8,1	112,8,1	112,8,1
DiÖu D­¬ng LiÖt D­¬ng B¶o §ao	80,8,1	64,8,1		96,8,1					96,8,1					96,8,1				64,8,1				120,8,1				104,8,1	104,8,1							80,8,1					112,8,1	96,8,1	80,8,1	96,8,1	112,8,1	96,8,1	48,8,1	112,8,1	112,8,1	112,8,1
DiÖu D­¬ng Linh §éng ThÇn KiÕm	80,8,1	64,8,1		96,8,1					96,8,1					96,8,1				64,8,1				120,8,1				104,8,1	104,8,1							80,8,1					112,8,1	96,8,1	80,8,1	96,8,1	112,8,1	96,8,1	48,8,1	112,8,1	112,8,1	112,8,1
DiÖu D­¬ng ¶o ¶nh ThÇn KiÕm	80,8,1	64,8,1		96,8,1					96,8,1					96,8,1				64,8,1				120,8,1				104,8,1	104,8,1							80,8,1					112,8,1	96,8,1	80,8,1	96,8,1	112,8,1	96,8,1	48,8,1	112,8,1	112,8,1	112,8,1
DiÖu D­¬ng L¨ng Phong B¶o §ao	80,8,1	64,8,1		96,8,1					96,8,1					96,8,1				64,8,1				120,8,1				104,8,1	104,8,1							80,8,1					112,8,1	96,8,1	80,8,1	96,8,1	112,8,1	96,8,1	48,8,1	112,8,1	112,8,1	112,8,1
DiÖu D­¬ng Méc Vò ThÇn KiÕm	80,8,1	64,8,1		96,8,1					96,8,1					96,8,1				64,8,1				120,8,1				104,8,1	104,8,1							80,8,1					112,8,1	96,8,1	80,8,1	96,8,1	112,8,1	96,8,1	48,8,1	112,8,1	112,8,1	112,8,1
DiÖu D­¬ng DËt ¶nh KiÕm	80,8,1	64,8,1		96,8,1					96,8,1					96,8,1				64,8,1				120,8,1				104,8,1	104,8,1							80,8,1					112,8,1	96,8,1	80,8,1	96,8,1	112,8,1	96,8,1	48,8,1	112,8,1	112,8,1	112,8,1
DiÖu D­¬ng Thanh Phong KiÕm	80,8,1	64,8,1		96,8,1					96,8,1					96,8,1				64,8,1				120,8,1				104,8,1	104,8,1							80,8,1					112,8,1	96,8,1	80,8,1	96,8,1	112,8,1	96,8,1	48,8,1	112,8,1	112,8,1	112,8,1
null																																																
